pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[ 1.65407781  3.85210827  5.99871936  7.9799896   3.85841742 11.38917858],"[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 4.0, 11.4]","[1.4000000000000001, 3.8000000000000003, 6.0, 8.0, 4.0, 11.4]",0.29230769230769305,"[0.09743589743589798, 0.19487179487179507, 0.09743589743589709, 0.38974358974358925, 0.09743589743589798, 0.5846153846153852, 0.19487179487179507, 0.38974358974359014, 0.09743589743589798, 0.0, 0.25192307692307736, 0.21153846153846168, 0.17115384615384688, 0.25192307692307736, 0.21153846153846168, 0.17115384615384688, 0.2384615384615394, 0.3461538461538467, 0.33846153846153904, 0.40000000000000036, 0.4384615384615387, 0.453846153846154, 0.4538461538461549, 0.1307692307692312, 0.6153846153846168, 0.7769230769230777]"
[1.45672526 0.02389468 5.83707763 7.9999721  3.50557855 4.2028598 ],"[1.5, 0.0, 5.7, 8.0, 3.5, 4.2]","[1.5, 0.0, 5.7, 8.0, 2.0, 4.2]",1.1330357142857146,"[0.07499999999999929, 0.14999999999999947, 0.07500000000000195, 0.3000000000000016, 0.0749999999999984, 0.4499999999999993, 0.2999999999999998, 0.375, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.15267857142857189, 0.17431318681318686, 0.37767857142857153, 0.3486263736263737, 0.37767857142857153, 0.5229395604395606, 0.7553571428571431, 0.9296703296703299, 0.37767857142857153, 0.7263049450549453, 0.0, 0.5229395604395606]"
[1.92752696 3.61842608 5.92843792 7.93291094 3.65369497 6.33907148],"[1.9000000000000001, 3.6, 6.0, 8.0, 3.5, 6.6]","[1.9000000000000001, 3.6, 6.0, 8.0, 3.5, 8.4]",0.4788461538461539,"[0.08269230769230784, 0.1653846153846148, 0.0826923076923074, 0.08269230769230784, 0.16538461538461569, 0.3307692307692305, 0.08269230769230784, 0.41346153846153877, 0.0, 0.23384615384615381, 0.21961538461538455, 0.20538461538461572, 0.23384615384615381, 0.21961538461538455, 0.20538461538461572, 0.346886446886447, 0.30128205128205154, 0.44569597069597044, 0.3544871794871791, 0.21007326007325933, 0.4076923076923076, 0.40769230769230713, 0.08846153846153815, 0.5673076923076925, 0.07115384615384635, 0.7980769230769234, 0.1596153846153845]"
[0.39616274 2.01728545 5.47625867 7.99607044 3.50222    4.2328058 ],"[0.4, 2.0, 5.3999999999999995, 8.0, 3.5, 4.2]","[0.4, 2.0, 5.3999999999999995, 8.0, 2.0, 4.2]",1.150714285714285,"[0.07500000000000018, 0.15000000000000124, 0.0749999999999984, 0.2999999999999998, 0.07500000000000018, 0.4500000000000002, 0.14999999999999858, 0.2999999999999998, 0.07500000000000018, 0.375, 0.0, 0.4500000000000002, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.15857142857142925, 0.17703296703296711, 0.383571428571428, 0.35406593406593334, 0.3835714285714289, 0.5310989010989005, 0.7671428571428569, 0.944175824175824, 0.3835714285714289, 0.7376373626373622, 0.0, 0.5310989010989005]"
[1.83571995 3.07167878 5.8525751  7.8027129  3.50047167 4.20190968],"[1.8, 3.0, 6.0, 8.0, 3.5, 4.2]","[1.8, 3.0, 6.0, 8.0, 2.0, 4.2]",0.9321428571428569,"[0.07499999999999973, 0.15000000000000036, 0.07499999999999973, 0.2999999999999998, 0.07500000000000018, 0.1499999999999999, 0.30000000000000027, 0.07500000000000018, 0.375, 0.0, 0.44999999999999973, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.08571428571428585, 0.14340659340659334, 0.3107142857142855, 0.2868131868131867, 0.31071428571428594, 0.4302197802197796, 0.6214285714285714, 0.7648351648351648, 0.31071428571428594, 0.5975274725274726, 0.0, 0.4302197802197796]"
[1.88980005 3.77753969 5.94574609 7.85868421 4.90780609 8.31020656],"[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 5.0, 8.4]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 5.0, 10.2]",0.4730769230769223,"[0.08653846153846168, 0.17307692307692335, 0.0865384615384599, 0.08653846153846256, 0.17307692307692246, 0.3461538461538458, 0.08653846153846256, 0.0, 0.2376923076923072, 0.21576923076923027, 0.19384615384615422, 0.2376923076923072, 0.21576923076923027, 0.19384615384615422, 0.20705128205128176, 0.3121794871794874, 0.15448717948717938, 0.3647435897435902, 0.1019230769230779, 0.4173076923076926, 0.41730769230769305, 0.101923076923077, 0.5750000000000002, 0.05576923076923013, 0.7884615384615388, 0.15769230769230802]"
[1.43974519 2.22944939 5.91914245 7.87616501 3.50607134 4.20249944],"[1.4000000000000001, 2.2, 6.0, 8.0, 3.5, 4.2]","[1.4000000000000001, 2.2, 6.0, 8.0, 3.5, 2.4]",1.0178571428571432,"[0.07499999999999929, 0.14999999999999947, 0.07500000000000107, 0.30000000000000027, 0.07499999999999929, 0.4499999999999993, 0.15000000000000036, 0.2999999999999998, 0.07499999999999929, 0.37499999999999956, 0.0, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.11428571428571388, 0.15659340659340515, 0.3392857142857144, 0.31318681318681296, 0.3392857142857144, 0.469780219780219, 0.6785714285714288, 0.835164835164834, 0.3392857142857135, 0.6524725274725274, 8.881784197001252e-16, 0.4697802197802199]"
[0.82434284 3.88957596 5.73011431 7.87796958 3.5024477  4.19407991],"[0.8, 3.8000000000000003, 5.7, 8.0, 3.5, 4.2]","[0.8, 3.8000000000000003, 5.7, 8.0, 2.0, 4.2]",1.0108928571428568,"[0.07499999999999973, 0.14999999999999947, 0.07500000000000018, 0.30000000000000027, 0.07499999999999929, 0.4499999999999993, 0.14999999999999947, 0.29999999999999893, 0.07499999999999929, 0.0, 0.2249999999999992, 0.2249999999999992, 0.2249999999999992, 0.2249999999999992, 0.2249999999999992, 0.2249999999999992, 0.2249999999999992, 0.1119642857142864, 0.1555219780219783, 0.33696428571428605, 0.3110439560439566, 0.33696428571428516, 0.46656593406593405, 0.6739285714285712, 0.8294505494505495, 0.33696428571428516, 0.6480082417582418, 0.0, 0.46656593406593405]"
[1.97381252 0.29070411 5.60356155 7.32901029 3.5391117  4.2214537 ],"[2.0, 0.2, 5.7, 7.2, 3.5, 4.2]","[2.0, 0.2, 5.7, 7.2, 2.0, 4.2]",1.0944642857142854,"[0.07500000000000018, 0.07499999999999929, 0.07500000000000107, 0.15000000000000036, 0.3000000000000007, 0.375, 0.4500000000000002, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.13982142857142765, 0.16837912087912077, 0.3648214285714282, 0.33675824175824065, 0.3648214285714291, 0.5051373626373623, 0.7296428571428573, 0.898021978021978, 0.3648214285714282, 0.7015796703296697, 0.0, 0.5051373626373623]"
[0.3044739  1.89824227 5.9537058  0.48525176 3.5023063  4.20287555],"[0.30000000000000004, 1.8, 6.0, 0.4, 3.5, 4.2]","[0.30000000000000004, 1.8, 6.0, 0.4, 3.5, 2.4]",1.2792857142857148,"[0.07500000000000018, 0.14999999999999858, 0.07500000000000018, 0.29999999999999893, 0.07500000000000018, 0.4500000000000002, 0.15000000000000036, 0.29999999999999893, 0.07500000000000018, 0.3750000000000009, 8.881784197001252e-16, 0.4500000000000002, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.20142857142857107, 0.1968131868131877, 0.4264285714285707, 0.39362637362637276, 0.4264285714285716, 0.5904395604395605, 0.8528571428571423, 1.04967032967033, 0.4264285714285716, 0.8200549450549444, 8.881784197001252e-16, 0.5904395604395614]"
[1.99994751 3.99978196 5.99997121 7.99999957 3.50187313 3.7750364 ],"[2.0, 4.0, 6.0, 8.0, 3.5, 3.5999999999999996]","[2.0, 4.0, 6.0, 8.0, 3.5, 1.7999999999999998]",0.8571428571428568,"[0.07857142857142829, 0.07857142857142918, 0.07857142857142829, 0.15714285714285747, 0.07857142857142829, 0.0, 0.22857142857142865, 0.22142857142857153, 0.2142857142857144, 0.22857142857142865, 0.22142857142857153, 0.2142857142857144, 0.3309523809523811, 0.28699633699633686, 0.04523809523809508, 0.30897435897435876, 0.2404761904761905, 0.3956043956043951, 0.1904761904761907, 0.7619047619047619, 0.09523809523809579, 0.7032967032967039, 0.2857142857142847, 0.8351648351648349]"
[0.01784712 3.38480858 5.98830564 7.98706952 3.50239835 4.20453887],"[0.0, 3.4000000000000004, 6.0, 8.0, 3.5, 4.2]","[0.0, 3.4000000000000004, 6.0, 8.0, 2.0, 4.2]",1.1035714285714286,"[0.07499999999999929, 0.15000000000000036, 0.22499999999999964, 0.07500000000000018, 0.14999999999999947, 0.07500000000000018, 0.3000000000000007, 0.07499999999999929, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.14285714285714324, 0.16978021978021918, 0.3678571428571429, 0.33956043956043924, 0.3678571428571429, 0.5093406593406593, 0.7357142857142858, 0.9054945054945049, 0.3678571428571429, 0.707417582417583, 0.0, 0.5093406593406593]"
[1.98595416 3.83490857 5.966951   7.48201681 3.50252243 4.20475347],"[2.0, 3.8000000000000003, 6.0, 7.6000000000000005, 3.5, 4.2]","[2.0, 3.8000000000000003, 6.0, 7.6000000000000005, 3.5, 2.4]",0.8887500000000004,"[0.07500000000000062, 0.07499999999999973, 0.07499999999999973, 0.14999999999999947, 0.2999999999999998, 0.07499999999999973, 4.440892098500626e-16, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.07124999999999915, 0.13673076923076888, 0.2962500000000001, 0.2734615384615382, 0.2962499999999997, 0.4101923076923071, 0.5924999999999998, 0.7292307692307687, 0.2962499999999997, 0.5697115384615383, 8.881784197001252e-16, 0.41019230769230797]"
[ 1.61665276  3.43839255  5.97499595  7.96861006  7.2360677  11.60125291],"[1.6, 3.4000000000000004, 6.0, 8.0, 7.0, 11.4]","[1.3, 3.4000000000000004, 6.0, 8.0, 7.0, 11.4]",0.28076923076923066,"[0.09358974358974326, 0.1871794871794874, 0.09358974358974326, 0.3743589743589739, 0.09358974358974415, 0.5615384615384622, 0.1871794871794874, 0.3743589743589748, 0.09358974358974415, 0.46794871794871806, 0.0, 0.5615384615384622, 0.2500961538461546, 0.21942307692307672, 0.18875000000000064, 0.2500961538461546, 0.21942307692307672, 0.18875000000000064, 0.22500000000000053, 0.3365384615384617, 0.16923076923076952, 0.3923076923076927, 0.11346153846153939, 0.4480769230769237, 0.4480769230769237, 0.11346153846153939, 0.6153846153846159, 0.782692307692308]"
[ 1.78516906  3.99827152  5.99897625  7.99991764  3.65707684 11.54802013],"[1.8, 4.0, 6.0, 8.0, 3.5, 11.4]","[1.5, 4.0, 6.0, 8.0, 3.5, 11.4]",0.2942307692307695,"[0.09807692307692317, 0.19615384615384635, 0.09807692307692317, 0.3923076923076927, 0.09807692307692317, 0.19615384615384635, 0.09807692307692317, 0.0, 0.25038461538461565, 0.20653846153846178, 0.1626923076923079, 0.25038461538461565, 0.20653846153846178, 0.1626923076923079, 0.3918498168498168, 0.3467948717948719, 0.48946886446886406, 0.3993589743589743, 0.5870879120879122, 0.45192307692307665, 0.45192307692307665, 0.1365384615384615, 0.6096153846153847, 0.7673076923076927]"
[1.90486748 3.45410195 5.96014772 7.47563219 3.50054233 4.20234809],"[1.9000000000000001, 3.4000000000000004, 6.0, 7.6000000000000005, 3.5, 4.2]","[1.9000000000000001, 3.4000000000000004, 6.0, 7.6000000000000005, 2.0, 4.2]",0.9192857142857136,"[0.07500000000000018, 0.1499999999999999, 0.07499999999999973, 0.07500000000000062, 0.15000000000000036, 0.30000000000000027, 0.07500000000000062, 0.375, 0.0, 0.4500000000000006, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.08142857142857052, 0.14142857142857101, 0.3064285714285715, 0.2828571428571429, 0.30642857142857105, 0.42428571428571393, 0.6128571428571425, 0.7542857142857136, 0.30642857142857105, 0.5892857142857144, 0.0, 0.42428571428571393]"
[0.02506738 2.1845187  5.99858515 7.97841298 3.50220986 4.20264146],"[0.0, 2.2, 6.0, 8.0, 3.5, 4.2]","[0.0, 2.2, 6.0, 8.0, 3.5, 2.4]",1.1678571428571436,"[0.07500000000000018, 0.14999999999999858, 0.22500000000000053, 0.07500000000000018, 0.15000000000000036, 0.07500000000000018, 0.29999999999999893, 0.07500000000000107, 0.45000000000000195, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.1642857142857128, 0.17967032967032992, 0.38928571428571423, 0.35934065934065895, 0.38928571428571423, 0.5390109890109889, 0.7785714285714285, 0.9582417582417584, 0.38928571428571423, 0.7486263736263732, 8.881784197001252e-16, 0.5390109890109898]"
[0.32985108 3.93358489 5.99495943 7.99842627 4.33663246 4.20270628],"[0.30000000000000004, 4.0, 6.0, 8.0, 4.5, 4.2]","[0.30000000000000004, 4.0, 6.0, 8.0, 6.0, 4.2]",0.5596153846153848,"[0.07884615384615401, 0.15769230769230802, 0.07884615384615401, 0.31538461538461604, 0.07884615384615401, 0.47307692307692406, 0.15769230769230802, 0.07884615384615401, 0.0, 0.23211538461538517, 0.2276923076923083, 0.22326923076923144, 0.23211538461538517, 0.2276923076923083, 0.22326923076923144, 0.42307692307692335, 0.05000000000000071, 0.6096153846153847, 0.1365384615384615, 0.39972527472527464, 0.18653846153846132, 0.6750915750915754, 0.6217948717948714, 0.36419413919413923, 0.6839743589743588, 0.017765567765567702, 0.49743589743589833]"
[1.96552414 2.86419041 5.99102303 7.48201681 2.79116462 4.20860929],"[2.0, 2.8000000000000003, 6.0, 7.6000000000000005, 3.0, 4.2]","[2.0, 2.8000000000000003, 6.0, 7.6000000000000005, 1.5, 4.2]",0.9396428571428568,"[0.0783928571428576, 0.07839285714285715, 0.07839285714285671, 0.15678571428571386, 0.31357142857142817, 0.07839285714285671, 0.3919642857142853, 4.440892098500626e-16, 0.4703571428571429, 0.2291071428571434, 0.2230357142857149, 0.2169642857142864, 0.2291071428571434, 0.2412500000000004, 0.2230357142857149, 0.2169642857142864, 0.07803571428571399, 0.6264285714285713, 0.31321428571428545, 0.7709890109890103, 0.31321428571428545, 0.9155494505494497, 1.0440476190476184, 0.9958608058608052, 0.730833333333333, 1.0199542124542123, 0.41761904761904756, 0.8513003663003653]"
[0.10177468 1.39078827 5.80389411 7.94261395 3.50223434 4.20271906],"[0.1, 1.4000000000000001, 5.7, 8.0, 3.5, 4.2]","[0.1, 1.4000000000000001, 5.7, 8.0, 3.5, 2.4]",1.2042857142857146,"[0.0749999999999984, 0.15000000000000036, 0.22499999999999964, 0.2999999999999998, 0.0, 0.14999999999999947, 0.07500000000000018, 0.2999999999999998, 0.07500000000000018, 0.4500000000000002, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.1764285714285725, 0.18527472527472622, 0.40142857142857036, 0.3705494505494489, 0.40142857142857213, 0.555824175824176, 0.8028571428571425, 0.9881318681318687, 0.40142857142857213, 0.7719780219780219, 8.881784197001252e-16, 0.5558241758241769]"
[1.83367675 0.17033153 5.85609751 7.8027129  3.50050887 4.20228847],"[1.8, 0.2, 6.0, 8.0, 3.5, 4.2]","[1.8, 0.2, 6.0, 8.0, 2.0, 4.2]",1.0821428571428573,"[0.07500000000000107, 0.15000000000000036, 0.07499999999999929, 0.2999999999999998, 0.07500000000000018, 0.14999999999999947, 0.2999999999999998, 0.375, 0.4500000000000002, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.13571428571428523, 0.1664835164835159, 0.36071428571428577, 0.33296703296703356, 0.36071428571428577, 0.49945054945054945, 0.7214285714285715, 0.8879120879120883, 0.36071428571428577, 0.6936813186813184, 0.0, 0.49945054945054945]"
[ 1.91175995  3.36820711  5.99836477  7.91746985  4.22033436 11.85613918],"[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 4.0, 12.0]","[1.6, 3.4000000000000004, 6.0, 8.0, 4.0, 12.0]",0.29807692307692246,"[0.09935897435897534, 0.1987179487179489, 0.09935897435897356, 0.09935897435897356, 0.19871794871794712, 0.397435897435896, 0.09935897435897356, 0.49679487179487136, 0.0, 0.5961538461538449, 0.2542307692307695, 0.21038461538461473, 0.16653846153846175, 0.2542307692307695, 0.21038461538461473, 0.16653846153846175, 0.2442307692307688, 0.3519230769230761, 0.34423076923076845, 0.40576923076923066, 0.444230769230769, 0.4596153846153843, 0.4596153846153843, 0.6211538461538462, 0.782692307692308]"
[1.99765272 3.99204826 5.96099234 7.87653656 3.50218227 6.92403468],"[2.0, 4.0, 6.0, 8.0, 3.5, 7.199999999999999]","[2.0, 4.0, 6.0, 8.0, 3.5, 9.0]",0.4615384615384617,"[0.08461538461538431, 0.0846153846153852, 0.08461538461538431, 0.16923076923076952, 0.08461538461538431, 0.0, 0.23461538461538467, 0.21538461538461506, 0.1961538461538459, 0.23461538461538467, 0.21538461538461506, 0.1961538461538459, 0.3490842490842492, 0.3051282051282054, 0.4443223443223445, 0.3564102564102565, 0.4223443223443226, 0.407692307692308, 0.407692307692308, 0.09999999999999964, 0.5615384615384613, 0.053846153846153655, 0.7692307692307692, 0.1538461538461542]"
[1.82788254 1.67489491 5.93616444 7.93184129 3.65411045 4.20261205],"[1.8, 1.6, 6.0, 8.0, 3.5, 4.2]","[1.8, 1.6, 6.0, 8.0, 2.0, 4.2]",1.0071428571428571,"[0.07500000000000018, 0.1499999999999999, 0.07499999999999929, 0.29999999999999893, 0.07500000000000107, 0.15000000000000036, 0.30000000000000027, 0.07500000000000107, 0.375, 0.0, 0.4500000000000006, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.11071428571428488, 0.1549450549450544, 0.3357142857142854, 0.3098901098901097, 0.3357142857142863, 0.46483516483516496, 0.6714285714285717, 0.826373626373627, 0.3357142857142863, 0.645604395604396, 0.0, 0.46483516483516496]"
[0.02506738 2.1845187  5.99858515 7.56933688 3.50220986 4.20264146],"[0.0, 2.2, 6.0, 7.6000000000000005, 3.5, 4.2]","[0.0, 2.2, 6.0, 7.6000000000000005, 2.0, 4.2]",1.17375,"[0.07500000000000018, 0.14999999999999858, 0.22500000000000053, 0.07500000000000018, 0.15000000000000036, 0.07500000000000018, 0.29999999999999893, 0.07500000000000107, 0.45000000000000195, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.1662499999999989, 0.18057692307692363, 0.39124999999999943, 0.3611538461538455, 0.3912500000000003, 0.54173076923077, 0.7824999999999998, 0.9630769230769234, 0.3912500000000003, 0.7524038461538458, 0.0, 0.54173076923077]"
[ 1.91175995  3.36820711  5.99836477  7.99776501  4.02163897 11.85613918],"[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 4.0, 12.0]","[1.6, 3.4000000000000004, 6.0, 8.0, 4.0, 12.0]",0.29807692307692246,"[0.09935897435897534, 0.1987179487179489, 0.09935897435897356, 0.09935897435897356, 0.19871794871794712, 0.397435897435896, 0.09935897435897356, 0.49679487179487136, 0.0, 0.5961538461538449, 0.2542307692307695, 0.21038461538461473, 0.16653846153846175, 0.2542307692307695, 0.21038461538461473, 0.16653846153846175, 0.2442307692307688, 0.3519230769230761, 0.34423076923076845, 0.40576923076923066, 0.444230769230769, 0.4596153846153843, 0.4596153846153843, 0.6211538461538462, 0.782692307692308]"
[1.99321911 3.95441706 5.97016651 6.60461811 3.3260315  4.18324253],"[2.0, 4.0, 6.0, 6.800000000000001, 3.5, 4.2]","[2.0, 4.0, 6.0, 6.800000000000001, 3.5, 2.4]",0.9214285714285717,"[0.07499999999999973, 0.07500000000000062, 0.07499999999999973, 0.15000000000000036, 0.07499999999999973, 0.0, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.08214285714285685, 0.1417582417582417, 0.30714285714285694, 0.28351648351648295, 0.30714285714285694, 0.42527472527472465, 0.6142857142857139, 0.7560439560439556, 0.30714285714285694, 0.5906593406593403, 8.881784197001252e-16, 0.42527472527472554]"
